policy_id,policy_number,product_id,agent_id,region_id,customer_key,inception_date,expiry_date,policy_status,coverage_tier,sum_insured,cancelled_flag
165532,POL00165532,2,335,2,CUST0056320,2026-02-16,2027-01-31,Active,Basic,422882.38,False
165533,POL00165533,7,78,2,CUST0007543,2024-01-13,2024-12-31,Expired,Standard,293154.99,False
165534,POL00165534,1,254,4,CUST0020255,2024-01-23,2024-12-31,Expired,Standard,637813.79,False
165535,POL00165535,2,123,2,CUST0025129,2025-10-10,2026-09-30,Active,Standard,728043.28,False
165536,POL00165536,2,268,4,CUST0001871,2025-09-26,2026-08-31,Active,Basic,634675.87,False
165537,POL00165537,10,226,2,CUST0076385,2023-09-22,2024-08-31,Expired,Standard,1584823.93,False
165538,POL00165538,4,36,2,CUST0038168,2024-09-18,2025-08-31,Expired,Standard,995512.73,False
165539,POL00165539,3,96,4,CUST0016090,2024-02-07,2025-01-31,Expired,Basic,1765477.2,False
165540,POL00165540,1,187,2,CUST0068507,2026-01-29,2026-12-31,Active,Standard,884079.92,False
165541,POL00165541,3,249,4,CUST0033455,2024-08-24,2026-07-31,Active,Basic,1063782.79,False
165542,POL00165542,2,371,2,CUST0008132,2025-01-22,2025-12-31,Expired,Standard,690462.51,False
165543,POL00165543,9,250,2,CUST0044769,2025-02-15,2026-01-31,Expired,Standard,6231263.23,False
165544,POL00165544,1,400,2,CUST0079928,2024-02-12,2025-01-31,Expired,Premium,796108.36,False
165545,POL00165545,5,2,3,CUST0035619,2023-08-31,2024-07-31,Expired,Basic,438780.04,False
165546,POL00165546,1,389,3,CUST0029730,2025-04-20,2026-03-31,Expired,Standard,565990.5,False
165547,POL00165547,1,103,3,CUST0011234,2023-08-17,2024-07-31,Expired,Premium,736334.22,False
165548,POL00165548,10,18,4,CUST0026041,2024-07-18,2025-06-30,Expired,Standard,2437650.56,False
165549,POL00165549,2,211,4,CUST0058154,2023-08-08,2024-07-31,Expired,Basic,740497.08,False
165550,POL00165550,4,180,2,CUST0095192,2025-11-24,2026-10-31,Cancelled,Standard,1106748.72,True
165551,POL00165551,2,89,3,CUST0099698,2024-10-29,2025-09-30,Expired,Basic,423874.8,False
165552,POL00165552,1,353,3,CUST0072982,2025-02-01,2026-01-31,Expired,Basic,871199.12,False
165553,POL00165553,5,122,1,CUST0082409,2023-12-24,2024-11-30,Expired,Basic,471262.14,False
165554,POL00165554,6,307,2,CUST0019701,2025-01-08,2025-12-31,Cancelled,Premium,765296.45,True
165555,POL00165555,5,197,4,CUST0037372,2023-09-20,2024-08-31,Expired,Standard,694453.56,False
165556,POL00165556,5,106,1,CUST0084201,2024-01-20,2024-12-31,Expired,Basic,395085.16,False
165557,POL00165557,3,254,2,CUST0092601,2023-12-07,2024-11-30,Cancelled,Standard,1871690.9,True
165558,POL00165558,1,185,3,CUST0026606,2025-09-22,2026-08-31,Active,Standard,624206.93,False
165559,POL00165559,6,305,2,CUST0004233,2025-04-10,2027-03-31,Cancelled,Basic,1107150.3,True
165560,POL00165560,4,93,2,CUST0026995,2025-08-08,2026-07-31,Active,Standard,1426318.47,False
165561,POL00165561,1,284,2,CUST0071112,2024-01-27,2025-12-31,Expired,Standard,608349.83,False
165562,POL00165562,7,7,1,CUST0048706,2025-03-17,2026-02-28,Expired,Standard,379631.13,False
165563,POL00165563,4,178,1,CUST0026610,2024-10-25,2025-09-30,Expired,Basic,957249.89,False
165564,POL00165564,4,57,4,CUST0086502,2025-11-30,2027-10-31,Active,Premium,1360237.64,False
165565,POL00165565,8,84,1,CUST0056996,2023-10-13,2024-09-30,Expired,Standard,5460703.0,False
165566,POL00165566,4,212,4,CUST0027577,2024-01-06,2024-12-31,Expired,Premium,1410305.21,False
165567,POL00165567,1,357,1,CUST0032915,2025-10-23,2026-09-30,Active,Premium,486506.75,False
165568,POL00165568,2,301,1,CUST0028552,2024-04-25,2025-03-31,Expired,Premium,461489.41,False
165569,POL00165569,3,46,3,CUST0086219,2026-01-19,2026-12-31,Active,Standard,2062824.91,False
165570,POL00165570,6,232,2,CUST0070866,2025-12-22,2026-11-30,Active,Premium,920513.79,False
165571,POL00165571,9,267,1,CUST0056590,2025-11-04,2026-10-31,Active,Standard,5759387.74,False
165572,POL00165572,1,112,3,CUST0095069,2025-05-08,2026-04-30,Expired,Basic,893802.69,False
165573,POL00165573,9,341,4,CUST0051743,2024-08-17,2025-07-31,Expired,Standard,8489775.93,False
165574,POL00165574,2,229,2,CUST0013114,2025-08-17,2026-07-31,Active,Standard,540695.22,False
165575,POL00165575,2,124,1,CUST0018919,2023-11-11,2024-10-31,Expired,Standard,552293.74,False
165576,POL00165576,1,202,2,CUST0005869,2025-02-21,2026-01-31,Expired,Standard,633408.29,False
165577,POL00165577,7,27,2,CUST0083095,2025-01-10,2025-12-31,Expired,Standard,387617.17,False
165578,POL00165578,3,280,1,CUST0027590,2023-09-27,2024-08-31,Expired,Standard,1064759.2,False
165579,POL00165579,1,35,2,CUST0030058,2024-07-10,2025-06-30,Expired,Basic,608879.96,False
165580,POL00165580,8,281,2,CUST0073589,2024-11-01,2025-10-31,Expired,Standard,4935276.54,False
165581,POL00165581,3,258,2,CUST0001135,2025-05-15,2026-04-30,Expired,Basic,1996950.82,False
165582,POL00165582,5,389,1,CUST0063967,2023-08-15,2024-07-31,Expired,Standard,696700.72,False
165583,POL00165583,10,43,2,CUST0062325,2025-03-09,2026-02-28,Expired,Standard,2123615.67,False
165584,POL00165584,1,88,2,CUST0020241,2024-02-25,2025-01-31,Expired,Basic,850010.75,False
165585,POL00165585,1,67,1,CUST0091932,2023-10-06,2024-09-30,Expired,Basic,841130.71,False
165586,POL00165586,5,7,3,CUST0076748,2024-04-22,2025-03-31,Cancelled,Standard,604039.04,True
165587,POL00165587,9,26,2,CUST0027964,2024-04-28,2025-03-31,Expired,Premium,8859407.75,False
165588,POL00165588,8,272,4,CUST0032935,2024-06-15,2025-05-31,Expired,Standard,5873616.08,False
165589,POL00165589,1,175,3,CUST0008745,2026-01-26,2027-12-31,Active,Basic,492740.14,False
165590,POL00165590,1,382,4,CUST0048095,2025-09-10,2026-08-31,Active,Standard,618776.61,False
165591,POL00165591,1,307,1,CUST0083298,2023-07-29,2024-06-30,Expired,Basic,708380.99,False
165592,POL00165592,10,324,2,CUST0020100,2023-08-20,2024-07-31,Expired,Standard,1993557.94,False
165593,POL00165593,9,303,1,CUST0023128,2024-09-24,2025-08-31,Expired,Basic,6807163.19,False
165594,POL00165594,10,127,2,CUST0064170,2024-07-28,2025-06-30,Cancelled,Premium,2611731.82,True
165595,POL00165595,4,334,3,CUST0087057,2023-09-08,2024-08-31,Expired,Premium,1388638.03,False
165596,POL00165596,4,87,2,CUST0005598,2025-12-04,2026-11-30,Active,Basic,1206681.28,False
165597,POL00165597,1,248,1,CUST0055475,2025-05-07,2026-04-30,Expired,Basic,584464.87,False
165598,POL00165598,4,275,1,CUST0066485,2024-09-24,2025-08-31,Expired,Basic,1039306.47,False
165599,POL00165599,2,246,2,CUST0066328,2024-02-05,2026-01-31,Expired,Basic,554117.49,False
165600,POL00165600,1,269,3,CUST0085476,2024-06-14,2025-05-31,Expired,Premium,794251.72,False
165601,POL00165601,6,304,3,CUST0050115,2023-07-08,2024-06-30,Expired,Standard,985311.53,False
165602,POL00165602,4,278,3,CUST0028881,2024-01-28,2024-12-31,Expired,Standard,1546633.97,False
165603,POL00165603,3,353,2,CUST0055732,2024-08-17,2025-07-31,Expired,Basic,1988596.21,False
165604,POL00165604,6,162,4,CUST0065536,2025-05-10,2026-04-30,Cancelled,Standard,635249.82,True
165605,POL00165605,6,184,1,CUST0022446,2023-12-15,2024-11-30,Expired,Premium,890438.23,False
165606,POL00165606,10,127,2,CUST0018742,2024-11-05,2025-10-31,Expired,Premium,2287671.39,False
165607,POL00165607,9,318,2,CUST0043856,2025-07-03,2026-06-30,Active,Premium,8453477.86,False
165608,POL00165608,5,48,3,CUST0095092,2025-12-28,2026-11-30,Cancelled,Standard,623327.57,True
165609,POL00165609,6,332,2,CUST0031808,2024-01-19,2024-12-31,Expired,Premium,765932.52,False
165610,POL00165610,4,238,4,CUST0087418,2024-10-23,2025-09-30,Expired,Standard,1421352.37,False
165611,POL00165611,2,83,3,CUST0019476,2024-07-12,2025-06-30,Expired,Standard,514332.69,False
165612,POL00165612,5,132,1,CUST0026804,2024-07-16,2025-06-30,Expired,Premium,642678.69,False
165613,POL00165613,4,137,3,CUST0049509,2024-02-09,2025-01-31,Expired,Standard,1567835.74,False
165614,POL00165614,10,48,3,CUST0084362,2025-01-14,2025-12-31,Expired,Premium,1940692.58,False
165615,POL00165615,10,257,3,CUST0008375,2023-11-28,2024-10-31,Expired,Standard,2667032.37,False
165616,POL00165616,4,400,3,CUST0081436,2025-02-26,2026-01-31,Expired,Standard,1123241.1,False
165617,POL00165617,1,388,2,CUST0009793,2024-04-19,2025-03-31,Cancelled,Basic,484979.65,True
165618,POL00165618,5,235,1,CUST0072663,2025-03-06,2026-02-28,Expired,Standard,573562.21,False
165619,POL00165619,2,193,3,CUST0031134,2024-03-27,2025-02-28,Expired,Basic,697631.25,False
165620,POL00165620,1,386,2,CUST0080998,2026-02-22,2027-01-31,Active,Standard,682538.97,False
165621,POL00165621,5,276,2,CUST0097103,2025-06-21,2026-05-31,Expired,Premium,648628.62,False
165622,POL00165622,1,271,1,CUST0055164,2025-11-11,2026-10-31,Active,Basic,675200.16,False
165623,POL00165623,1,101,2,CUST0032710,2025-08-24,2026-07-31,Active,Standard,764416.32,False
165624,POL00165624,6,158,3,CUST0049053,2023-07-04,2024-06-30,Expired,Standard,704913.84,False
165625,POL00165625,6,353,1,CUST0017901,2024-03-18,2025-02-28,Expired,Basic,1035936.76,False
165626,POL00165626,4,108,2,CUST0046927,2025-06-10,2026-05-31,Expired,Standard,1402029.67,False
165627,POL00165627,4,253,1,CUST0008826,2024-03-17,2025-02-28,Expired,Standard,1451197.23,False
165628,POL00165628,5,350,2,CUST0092682,2025-04-26,2026-03-31,Expired,Basic,524562.18,False
165629,POL00165629,5,342,3,CUST0068358,2024-08-08,2025-07-31,Expired,Premium,574402.56,False
165630,POL00165630,7,330,1,CUST0065174,2023-11-28,2024-10-31,Expired,Standard,419951.09,False
165631,POL00165631,2,347,1,CUST0071737,2025-11-26,2026-10-31,Active,Standard,394407.59,False
165632,POL00165632,1,239,3,CUST0026211,2023-08-25,2024-07-31,Expired,Standard,572428.82,False
165633,POL00165633,9,173,3,CUST0078394,2025-06-28,2026-05-31,Expired,Standard,9911373.89,False
165634,POL00165634,1,384,4,CUST0054181,2023-09-29,2024-08-31,Expired,Standard,811008.08,False
165635,POL00165635,2,17,2,CUST0020381,2023-12-13,2024-11-30,Expired,Standard,487888.71,False
165636,POL00165636,1,252,3,CUST0037947,2026-01-20,2026-12-31,Active,Standard,614289.28,False
165637,POL00165637,1,210,3,CUST0067443,2023-12-04,2024-11-30,Expired,Standard,646515.72,False
165638,POL00165638,5,227,3,CUST0078190,2025-11-07,2026-10-31,Active,Standard,530600.26,False
165639,POL00165639,1,2,1,CUST0067791,2024-05-23,2025-04-30,Expired,Basic,545134.27,False
165640,POL00165640,1,199,2,CUST0016050,2025-03-26,2026-02-28,Expired,Standard,875420.92,False
165641,POL00165641,3,16,2,CUST0012997,2025-03-23,2026-02-28,Expired,Standard,1369503.16,False
165642,POL00165642,4,333,1,CUST0023242,2024-10-17,2025-09-30,Expired,Standard,1339537.78,False
165643,POL00165643,5,16,1,CUST0029867,2024-12-27,2025-11-30,Expired,Standard,483592.91,False
165644,POL00165644,9,398,1,CUST0018821,2023-09-02,2024-08-31,Expired,Standard,6331362.9,False
165645,POL00165645,1,329,1,CUST0035469,2025-04-25,2026-03-31,Expired,Premium,482519.24,False
165646,POL00165646,1,332,2,CUST0010360,2024-02-19,2025-01-31,Expired,Standard,590957.45,False
165647,POL00165647,3,248,1,CUST0057732,2023-11-03,2024-10-31,Expired,Premium,2010697.09,False
165648,POL00165648,3,85,1,CUST0032302,2025-05-18,2026-04-30,Expired,Standard,2083481.85,False
165649,POL00165649,6,218,4,CUST0079127,2024-10-04,2026-09-30,Active,Standard,609201.86,False
165650,POL00165650,1,331,3,CUST0008815,2023-09-30,2024-08-31,Expired,Standard,687273.35,False
165651,POL00165651,1,367,1,CUST0015771,2024-06-09,2025-05-31,Expired,Standard,760644.75,False
165652,POL00165652,6,50,1,CUST0050454,2025-08-01,2026-07-31,Active,Premium,1062547.6,False
165653,POL00165653,3,96,1,CUST0087569,2024-02-10,2025-01-31,Expired,Premium,1411841.44,False
165654,POL00165654,6,348,2,CUST0073064,2024-10-16,2025-09-30,Expired,Basic,831459.38,False
165655,POL00165655,5,124,1,CUST0098200,2025-05-13,2026-04-30,Expired,Standard,501684.27,False
165656,POL00165656,1,47,2,CUST0050549,2025-06-09,2026-05-31,Expired,Standard,794926.24,False
165657,POL00165657,1,280,3,CUST0029882,2025-12-04,2026-11-30,Active,Basic,848417.59,False
165658,POL00165658,2,76,2,CUST0057482,2025-09-24,2026-08-31,Active,Standard,642147.24,False
165659,POL00165659,9,138,3,CUST0069954,2024-08-30,2025-07-31,Expired,Standard,8247694.6,False
165660,POL00165660,3,290,1,CUST0033439,2024-04-12,2025-03-31,Expired,Standard,1231696.98,False
165661,POL00165661,1,323,1,CUST0011296,2025-06-19,2026-05-31,Expired,Standard,586104.56,False
165662,POL00165662,1,335,4,CUST0025661,2023-09-08,2024-08-31,Expired,Standard,817541.96,False
165663,POL00165663,10,345,3,CUST0007051,2024-03-09,2025-02-28,Expired,Premium,1978412.12,False
165664,POL00165664,9,227,4,CUST0036667,2026-02-23,2027-01-31,Active,Standard,8489795.98,False
165665,POL00165665,7,20,1,CUST0047212,2023-07-18,2024-06-30,Expired,Standard,506443.14,False
165666,POL00165666,10,126,1,CUST0030702,2023-11-14,2024-10-31,Expired,Standard,2229109.23,False
165667,POL00165667,9,12,3,CUST0090328,2023-07-08,2024-06-30,Expired,Basic,6423767.97,False
165668,POL00165668,1,137,1,CUST0042527,2024-11-24,2025-10-31,Expired,Basic,865109.35,False
165669,POL00165669,2,49,1,CUST0036448,2024-03-20,2025-02-28,Expired,Basic,599180.88,False
165670,POL00165670,1,107,1,CUST0078868,2023-09-15,2024-08-31,Expired,Standard,750798.35,False
165671,POL00165671,1,345,4,CUST0044024,2024-05-17,2026-04-30,Expired,Standard,459673.26,False
165672,POL00165672,2,78,3,CUST0067351,2026-01-23,2026-12-31,Active,Premium,713944.92,False
165673,POL00165673,5,305,3,CUST0075147,2024-06-14,2025-05-31,Expired,Standard,677235.94,False
165674,POL00165674,6,188,2,CUST0018626,2024-07-10,2025-06-30,Expired,Standard,878757.67,False
165675,POL00165675,6,258,2,CUST0052797,2024-01-29,2024-12-31,Expired,Premium,1103999.89,False
165676,POL00165676,5,61,2,CUST0044566,2025-01-14,2025-12-31,Expired,Basic,621452.01,False
165677,POL00165677,4,193,1,CUST0011092,2025-02-28,2026-01-31,Expired,Standard,1319143.79,False
165678,POL00165678,3,397,3,CUST0026640,2024-02-17,2025-01-31,Expired,Standard,1204430.2,False
165679,POL00165679,2,149,1,CUST0007022,2023-08-08,2024-07-31,Expired,Basic,541857.47,False
165680,POL00165680,9,274,2,CUST0032885,2023-07-23,2024-06-30,Expired,Premium,8491586.43,False
165681,POL00165681,8,147,1,CUST0010825,2024-01-25,2024-12-31,Expired,Standard,4228246.29,False
165682,POL00165682,9,111,2,CUST0020623,2024-05-16,2025-04-30,Expired,Premium,6755966.94,False
165683,POL00165683,3,210,4,CUST0056657,2023-11-17,2024-10-31,Expired,Standard,1419175.89,False
165684,POL00165684,1,98,1,CUST0030607,2025-01-16,2025-12-31,Expired,Standard,518932.71,False
165685,POL00165685,1,215,4,CUST0078425,2026-01-25,2026-12-31,Active,Basic,743006.82,False
165686,POL00165686,2,185,1,CUST0047151,2025-06-12,2026-05-31,Expired,Premium,733233.17,False
165687,POL00165687,4,76,2,CUST0047507,2025-07-06,2026-06-30,Active,Standard,1407301.1,False
165688,POL00165688,4,109,1,CUST0088823,2023-10-24,2025-09-30,Expired,Standard,916905.71,False
165689,POL00165689,1,341,1,CUST0088201,2025-03-09,2026-02-28,Expired,Standard,877998.14,False
165690,POL00165690,10,321,2,CUST0099503,2025-08-24,2026-07-31,Active,Standard,1459110.86,False
165691,POL00165691,4,345,1,CUST0052945,2024-06-05,2025-05-31,Expired,Premium,1227437.1,False
165692,POL00165692,9,216,4,CUST0034677,2024-08-23,2025-07-31,Expired,Standard,7803550.85,False
165693,POL00165693,4,164,2,CUST0001965,2024-01-20,2024-12-31,Expired,Standard,1473656.37,False
165694,POL00165694,8,344,2,CUST0088492,2025-03-20,2026-02-28,Expired,Standard,6577732.58,False
165695,POL00165695,3,359,4,CUST0013118,2024-03-26,2025-02-28,Expired,Standard,2092273.85,False
165696,POL00165696,3,293,1,CUST0085942,2024-08-30,2025-07-31,Expired,Standard,1183392.93,False
165697,POL00165697,8,20,2,CUST0044763,2025-05-22,2026-04-30,Expired,Premium,6356784.85,False
165698,POL00165698,1,92,2,CUST0013042,2023-09-29,2024-08-31,Expired,Standard,587180.41,False
165699,POL00165699,1,300,1,CUST0077063,2024-11-23,2025-10-31,Expired,Basic,507142.17,False
165700,POL00165700,3,259,1,CUST0002041,2024-06-05,2025-05-31,Expired,Standard,1353236.41,False
165701,POL00165701,5,297,3,CUST0062979,2023-10-13,2024-09-30,Expired,Premium,546719.99,False
165702,POL00165702,6,277,1,CUST0054460,2025-02-05,2026-01-31,Expired,Standard,600485.54,False
165703,POL00165703,5,157,3,CUST0048281,2025-01-11,2025-12-31,Expired,Standard,373735.3,False
165704,POL00165704,1,337,2,CUST0027057,2024-04-19,2026-03-31,Expired,Standard,760979.65,False
165705,POL00165705,7,211,3,CUST0033597,2024-08-26,2025-07-31,Expired,Standard,557428.25,False
165706,POL00165706,4,323,4,CUST0066183,2025-10-05,2026-09-30,Active,Standard,1442133.78,False
165707,POL00165707,1,221,3,CUST0014036,2024-03-08,2025-02-28,Expired,Standard,520823.86,False
165708,POL00165708,1,146,1,CUST0085266,2023-12-06,2024-11-30,Expired,Premium,519385.86,False
165709,POL00165709,6,32,1,CUST0050065,2024-09-28,2025-08-31,Expired,Premium,982670.16,False
165710,POL00165710,1,279,2,CUST0046451,2024-03-30,2025-02-28,Expired,Standard,908613.79,False
165711,POL00165711,4,117,4,CUST0012187,2026-02-08,2027-01-31,Active,Basic,1354007.38,False
165712,POL00165712,1,291,3,CUST0020609,2024-12-27,2025-11-30,Expired,Standard,726563.1,False
165713,POL00165713,6,208,1,CUST0073642,2024-05-12,2025-04-30,Expired,Standard,776061.16,False
165714,POL00165714,1,58,2,CUST0097311,2025-10-28,2027-09-30,Active,Standard,546446.21,False
165715,POL00165715,5,272,3,CUST0072882,2025-05-28,2026-04-30,Expired,Basic,389338.47,False
165716,POL00165716,1,394,2,CUST0099988,2024-01-20,2025-12-31,Cancelled,Standard,548936.5,True
165717,POL00165717,8,216,1,CUST0065955,2024-01-03,2024-12-31,Expired,Basic,5849582.28,False
165718,POL00165718,9,183,3,CUST0094891,2024-04-01,2025-03-31,Expired,Standard,9236377.12,False
165719,POL00165719,10,210,3,CUST0045543,2024-03-12,2025-02-28,Expired,Standard,2501001.32,False
165720,POL00165720,4,211,1,CUST0092097,2024-01-13,2024-12-31,Expired,Basic,1464537.52,False
165721,POL00165721,2,254,2,CUST0063735,2023-08-04,2024-07-31,Expired,Standard,747913.57,False
165722,POL00165722,2,37,3,CUST0037969,2024-08-23,2025-07-31,Expired,Basic,639979.39,False
165723,POL00165723,9,308,2,CUST0030647,2025-10-16,2026-09-30,Active,Standard,5662294.96,False
165724,POL00165724,6,281,1,CUST0009010,2025-06-07,2026-05-31,Expired,Premium,800470.37,False
165725,POL00165725,3,252,3,CUST0046374,2025-09-01,2026-08-31,Active,Standard,1907588.21,False
165726,POL00165726,6,204,2,CUST0029976,2025-06-02,2026-05-31,Expired,Standard,976037.43,False
165727,POL00165727,2,280,1,CUST0063470,2023-12-18,2025-11-30,Expired,Standard,495065.65,False
165728,POL00165728,5,385,1,CUST0031220,2023-12-15,2024-11-30,Cancelled,Standard,460914.95,True
165729,POL00165729,1,389,1,CUST0026182,2024-12-15,2025-11-30,Expired,Standard,828955.4,False
165730,POL00165730,1,318,2,CUST0033502,2025-08-17,2026-07-31,Active,Standard,678070.65,False
165731,POL00165731,6,168,4,CUST0000844,2025-04-28,2026-03-31,Expired,Standard,928624.07,False
165732,POL00165732,1,53,3,CUST0018235,2024-09-26,2025-08-31,Expired,Standard,730330.42,False
165733,POL00165733,3,146,2,CUST0014465,2025-09-10,2026-08-31,Active,Standard,1819324.53,False
165734,POL00165734,1,151,1,CUST0004162,2026-01-02,2026-12-31,Active,Premium,802985.74,False
165735,POL00165735,1,358,3,CUST0043106,2026-02-26,2028-01-31,Active,Premium,578445.88,False
165736,POL00165736,1,202,2,CUST0044743,2025-06-04,2026-05-31,Expired,Basic,548153.56,False
165737,POL00165737,2,180,3,CUST0064186,2024-04-06,2025-03-31,Expired,Standard,518544.71,False
165738,POL00165738,9,89,4,CUST0092529,2024-02-02,2025-01-31,Expired,Premium,7157749.95,False
165739,POL00165739,1,228,3,CUST0089714,2024-02-18,2026-01-31,Expired,Standard,690526.29,False
165740,POL00165740,6,324,1,CUST0095457,2024-12-18,2025-11-30,Expired,Premium,876315.05,False
165741,POL00165741,8,129,3,CUST0020850,2023-09-04,2024-08-31,Expired,Standard,3599049.41,False
165742,POL00165742,5,356,3,CUST0088561,2023-08-03,2024-07-31,Expired,Standard,431708.29,False
165743,POL00165743,1,169,4,CUST0038892,2025-02-14,2026-01-31,Expired,Basic,700469.7,False
165744,POL00165744,2,222,1,CUST0021534,2023-11-03,2024-10-31,Expired,Premium,676770.75,False
