policy_id,policy_number,product_id,agent_id,region_id,customer_key,inception_date,expiry_date,policy_status,coverage_tier,sum_insured,cancelled_flag
6910,POL00006910,1,33,1,CUST0002742,2025-10-09,2026-09-30,Cancelled,Basic,467595.64,True
6911,POL00006911,2,94,1,CUST0003108,2024-05-10,2025-04-30,Expired,Basic,595523.88,False
6912,POL00006912,1,14,2,CUST0001089,2023-09-09,2024-08-31,Expired,Standard,569269.23,False
6913,POL00006913,1,42,4,CUST0000800,2025-03-27,2026-02-28,Expired,Standard,774857.25,False
6914,POL00006914,7,43,3,CUST0001149,2023-09-19,2024-08-31,Expired,Standard,507169.75,False
6915,POL00006915,4,40,2,CUST0003198,2024-08-03,2025-07-31,Expired,Standard,1352127.91,False
6916,POL00006916,5,89,3,CUST0002665,2025-05-17,2027-04-30,Active,Standard,664285.34,False
6917,POL00006917,8,11,2,CUST0003871,2025-08-24,2027-07-31,Active,Standard,4954078.59,False
6918,POL00006918,9,74,2,CUST0003015,2024-07-16,2025-06-30,Expired,Standard,8251532.43,False
6919,POL00006919,2,108,1,CUST0003265,2024-05-21,2025-04-30,Expired,Premium,446096.77,False
6920,POL00006920,1,80,2,CUST0000693,2023-08-06,2024-07-31,Expired,Standard,504412.73,False
6921,POL00006921,1,66,4,CUST0001681,2024-08-03,2026-07-31,Active,Standard,662560.22,False
6922,POL00006922,7,93,1,CUST0001634,2025-11-08,2026-10-31,Active,Standard,361851.46,False
6923,POL00006923,3,109,2,CUST0002653,2025-12-25,2026-11-30,Cancelled,Standard,1151370.63,True
6924,POL00006924,4,76,3,CUST0002201,2025-01-30,2025-12-31,Expired,Premium,1193374.28,False
6925,POL00006925,5,50,2,CUST0001020,2024-12-02,2025-11-30,Expired,Basic,629246.79,False
6926,POL00006926,1,102,3,CUST0000460,2024-12-20,2025-11-30,Cancelled,Standard,825421.32,True
6927,POL00006927,2,23,4,CUST0000935,2024-08-14,2025-07-31,Expired,Standard,579696.86,False
6928,POL00006928,1,53,3,CUST0001402,2024-08-17,2026-07-31,Active,Basic,846139.58,False
6929,POL00006929,1,2,1,CUST0003748,2025-05-31,2026-04-30,Expired,Standard,811515.2,False
6930,POL00006930,6,69,4,CUST0002844,2024-04-07,2025-03-31,Expired,Premium,801245.15,False
6931,POL00006931,5,8,2,CUST0001377,2023-11-02,2024-10-31,Expired,Standard,513707.7,False
6932,POL00006932,6,70,4,CUST0002738,2026-02-28,2028-01-31,Active,Basic,1002642.45,False
6933,POL00006933,5,42,4,CUST0000226,2025-04-22,2026-03-31,Expired,Basic,506428.58,False
6934,POL00006934,5,83,2,CUST0002853,2024-06-05,2026-05-31,Expired,Basic,397256.53,False
6935,POL00006935,3,8,1,CUST0002509,2024-09-28,2025-08-31,Expired,Standard,2030534.48,False
6936,POL00006936,1,36,2,CUST0003748,2024-01-31,2024-12-31,Expired,Standard,516779.3,False
6937,POL00006937,3,8,3,CUST0002736,2025-10-02,2026-09-30,Active,Standard,1577401.43,False
6938,POL00006938,3,104,3,CUST0002271,2023-10-02,2024-09-30,Cancelled,Premium,1959816.74,True
6939,POL00006939,10,87,3,CUST0003471,2025-03-21,2026-02-28,Expired,Standard,1928267.38,False
6940,POL00006940,1,82,2,CUST0003033,2025-07-29,2026-06-30,Active,Standard,715428.5,False
6941,POL00006941,1,30,1,CUST0000263,2025-09-06,2026-08-31,Active,Standard,902293.82,False
6942,POL00006942,6,85,3,CUST0001091,2025-10-26,2026-09-30,Active,Standard,603630.29,False
6943,POL00006943,8,81,1,CUST0000873,2024-01-25,2024-12-31,Expired,Basic,6949808.07,False
6944,POL00006944,6,34,3,CUST0000979,2025-03-07,2026-02-28,Expired,Premium,974139.46,False
6945,POL00006945,2,13,1,CUST0001273,2025-02-12,2026-01-31,Expired,Standard,751399.05,False
6946,POL00006946,5,109,4,CUST0001583,2025-08-08,2026-07-31,Active,Standard,630497.26,False
6947,POL00006947,9,47,2,CUST0000679,2024-06-28,2025-05-31,Expired,Standard,8570098.31,False
6948,POL00006948,3,24,1,CUST0002082,2025-02-14,2026-01-31,Expired,Premium,1818026.4,False
6949,POL00006949,1,34,2,CUST0001079,2023-12-23,2024-11-30,Expired,Standard,872787.04,False
6950,POL00006950,9,112,1,CUST0002076,2024-04-28,2025-03-31,Expired,Standard,7509491.64,False
6951,POL00006951,1,86,1,CUST0000804,2024-05-01,2025-04-30,Expired,Premium,467961.49,False
6952,POL00006952,9,27,4,CUST0001421,2024-12-18,2025-11-30,Expired,Standard,9886718.84,False
6953,POL00006953,3,62,1,CUST0002389,2025-01-15,2025-12-31,Expired,Standard,1348282.96,False
6954,POL00006954,1,83,1,CUST0000730,2025-05-12,2026-04-30,Expired,Standard,504023.55,False
6955,POL00006955,3,9,3,CUST0002592,2024-12-13,2025-11-30,Expired,Basic,2004077.82,False
6956,POL00006956,2,107,3,CUST0002061,2025-10-12,2026-09-30,Active,Premium,470124.85,False
6957,POL00006957,6,62,1,CUST0000313,2025-12-15,2026-11-30,Active,Premium,827485.65,False
6958,POL00006958,2,80,2,CUST0003382,2024-02-20,2025-01-31,Expired,Standard,564879.73,False
6959,POL00006959,9,101,3,CUST0002715,2024-08-24,2025-07-31,Expired,Premium,6589040.67,False
6960,POL00006960,3,22,3,CUST0002731,2023-10-26,2024-09-30,Expired,Basic,1683389.28,False
6961,POL00006961,9,79,4,CUST0002276,2024-11-03,2025-10-31,Expired,Premium,8665626.89,False
6962,POL00006962,1,5,2,CUST0002130,2024-02-19,2026-01-31,Expired,Premium,862450.24,False
6963,POL00006963,2,48,1,CUST0002812,2024-02-26,2025-01-31,Expired,Premium,676295.39,False
6964,POL00006964,6,96,1,CUST0002924,2025-11-29,2026-10-31,Cancelled,Standard,796936.16,True
6965,POL00006965,4,14,1,CUST0001184,2024-11-26,2026-10-31,Active,Basic,1233723.75,False
6966,POL00006966,9,55,2,CUST0000974,2025-12-18,2026-11-30,Cancelled,Standard,6656033.96,True
6967,POL00006967,6,87,2,CUST0000105,2025-05-24,2026-04-30,Expired,Standard,759798.47,False
6968,POL00006968,6,61,4,CUST0002378,2025-06-21,2026-05-31,Expired,Premium,677396.85,False
6969,POL00006969,1,24,4,CUST0001815,2023-07-26,2024-06-30,Expired,Standard,539829.02,False
6970,POL00006970,1,108,2,CUST0003133,2025-07-01,2026-06-30,Active,Standard,683554.5,False
6971,POL00006971,10,31,3,CUST0002288,2024-10-17,2025-09-30,Expired,Premium,1706560.99,False
6972,POL00006972,1,42,3,CUST0003069,2025-01-05,2025-12-31,Expired,Standard,897471.99,False
6973,POL00006973,3,101,1,CUST0003592,2024-12-04,2025-11-30,Expired,Standard,1824225.72,False
6974,POL00006974,5,3,3,CUST0003883,2023-07-21,2024-06-30,Expired,Standard,492080.92,False
6975,POL00006975,3,41,3,CUST0002735,2025-01-17,2025-12-31,Expired,Standard,1845658.93,False
6976,POL00006976,1,27,1,CUST0003236,2023-09-22,2025-08-31,Expired,Basic,907757.53,False
6977,POL00006977,8,38,1,CUST0001041,2024-12-25,2026-11-30,Active,Premium,5403341.78,False
6978,POL00006978,1,42,1,CUST0002827,2024-03-04,2025-02-28,Expired,Premium,545930.25,False
6979,POL00006979,2,75,4,CUST0002243,2026-01-03,2026-12-31,Active,Basic,688922.72,False
6980,POL00006980,6,101,2,CUST0002610,2025-03-29,2026-02-28,Expired,Basic,707741.98,False
6981,POL00006981,3,24,3,CUST0000171,2025-11-18,2026-10-31,Active,Standard,1223741.13,False
6982,POL00006982,3,96,4,CUST0002194,2024-09-18,2025-08-31,Cancelled,Standard,1490097.32,True
6983,POL00006983,1,76,2,CUST0003740,2025-07-01,2026-06-30,Active,Standard,590750.38,False
6984,POL00006984,6,21,1,CUST0000600,2023-09-19,2024-08-31,Expired,Standard,812624.6,False
6985,POL00006985,6,101,2,CUST0003932,2023-07-05,2024-06-30,Expired,Basic,995329.32,False
6986,POL00006986,6,30,3,CUST0003534,2024-02-13,2025-01-31,Expired,Standard,998361.7,False
6987,POL00006987,2,25,3,CUST0001547,2024-12-09,2025-11-30,Cancelled,Premium,631693.43,True
6988,POL00006988,6,74,1,CUST0000929,2025-10-02,2026-09-30,Active,Standard,790168.44,False
6989,POL00006989,5,58,3,CUST0000016,2024-07-31,2025-06-30,Expired,Basic,620400.96,False
6990,POL00006990,6,46,3,CUST0001451,2024-02-13,2025-01-31,Expired,Basic,789125.85,False
6991,POL00006991,5,69,1,CUST0000505,2024-05-11,2025-04-30,Expired,Premium,357692.69,False
6992,POL00006992,6,96,1,CUST0000907,2024-01-30,2024-12-31,Expired,Standard,568871.65,False
6993,POL00006993,1,106,4,CUST0002510,2025-02-07,2026-01-31,Expired,Premium,549382.05,False
6994,POL00006994,9,37,2,CUST0002381,2024-07-19,2025-06-30,Expired,Standard,7566749.95,False
6995,POL00006995,1,97,4,CUST0001016,2025-11-30,2026-10-31,Active,Standard,493885.79,False
6996,POL00006996,6,9,2,CUST0001109,2024-02-14,2025-01-31,Expired,Basic,763988.32,False
6997,POL00006997,5,29,3,CUST0000702,2023-11-01,2024-10-31,Expired,Basic,565974.88,False
6998,POL00006998,6,109,1,CUST0000697,2026-01-29,2026-12-31,Cancelled,Basic,701071.37,True
6999,POL00006999,1,42,2,CUST0001390,2023-08-12,2024-07-31,Cancelled,Standard,615440.48,True
7000,POL00007000,2,10,1,CUST0003302,2023-08-02,2024-07-31,Expired,Standard,598642.68,False
7001,POL00007001,5,4,2,CUST0003637,2024-08-01,2025-07-31,Expired,Standard,511880.48,False
7002,POL00007002,8,17,1,CUST0000896,2025-03-19,2026-02-28,Expired,Standard,5560132.25,False
7003,POL00007003,1,94,4,CUST0000185,2025-03-20,2026-02-28,Expired,Basic,638528.46,False
7004,POL00007004,6,59,4,CUST0001486,2023-08-22,2024-07-31,Expired,Basic,919995.22,False
7005,POL00007005,8,83,2,CUST0002807,2024-10-10,2025-09-30,Expired,Basic,4070862.13,False
7006,POL00007006,1,79,4,CUST0001209,2024-09-16,2025-08-31,Expired,Basic,637649.07,False
7007,POL00007007,3,72,4,CUST0003853,2024-03-14,2025-02-28,Expired,Standard,1198022.55,False
7008,POL00007008,4,34,2,CUST0002067,2025-07-09,2026-06-30,Active,Standard,1426272.16,False
7009,POL00007009,1,58,2,CUST0001828,2025-09-12,2026-08-31,Active,Basic,752191.47,False
7010,POL00007010,3,54,1,CUST0001527,2023-12-22,2024-11-30,Cancelled,Standard,1916056.77,True
7011,POL00007011,8,51,1,CUST0000065,2024-03-25,2025-02-28,Expired,Basic,6780466.2,False
7012,POL00007012,6,77,1,CUST0002431,2024-04-09,2025-03-31,Expired,Standard,1021380.37,False
7013,POL00007013,5,54,4,CUST0003715,2024-10-21,2025-09-30,Expired,Basic,410725.51,False
7014,POL00007014,1,15,1,CUST0001114,2023-09-14,2024-08-31,Expired,Premium,611036.02,False
7015,POL00007015,1,47,4,CUST0000570,2025-09-29,2026-08-31,Active,Premium,879759.86,False
7016,POL00007016,2,120,1,CUST0001512,2023-12-01,2024-11-30,Cancelled,Standard,747649.07,True
7017,POL00007017,1,31,1,CUST0003594,2025-01-17,2026-12-31,Active,Standard,734260.57,False
7018,POL00007018,5,116,1,CUST0002775,2025-01-30,2025-12-31,Expired,Standard,389384.66,False
7019,POL00007019,6,69,2,CUST0001821,2023-12-28,2024-11-30,Expired,Standard,1018695.04,False
7020,POL00007020,5,102,2,CUST0002267,2025-09-23,2026-08-31,Active,Standard,630304.9,False
7021,POL00007021,6,23,1,CUST0002433,2026-02-08,2028-01-31,Active,Premium,854060.28,False
7022,POL00007022,6,28,1,CUST0002751,2024-08-08,2025-07-31,Expired,Standard,712556.95,False
7023,POL00007023,3,16,3,CUST0000202,2025-07-13,2026-06-30,Active,Standard,1443417.61,False
7024,POL00007024,1,72,2,CUST0002036,2025-02-17,2026-01-31,Expired,Standard,801605.0,False
7025,POL00007025,6,68,2,CUST0002063,2025-10-28,2026-09-30,Active,Standard,968014.17,False
7026,POL00007026,1,103,2,CUST0003302,2023-08-10,2024-07-31,Expired,Standard,711646.1,False
7027,POL00007027,6,41,2,CUST0003292,2024-01-28,2024-12-31,Expired,Premium,837240.09,False
7028,POL00007028,3,5,3,CUST0003520,2024-02-05,2025-01-31,Expired,Standard,1307988.75,False
7029,POL00007029,3,109,3,CUST0001852,2023-10-01,2024-09-30,Expired,Standard,1872384.08,False
7030,POL00007030,3,32,2,CUST0003770,2025-02-04,2026-01-31,Expired,Basic,2090882.33,False
7031,POL00007031,1,73,4,CUST0000778,2024-11-19,2025-10-31,Expired,Standard,899936.08,False
7032,POL00007032,5,12,4,CUST0000507,2024-09-23,2025-08-31,Expired,Basic,408272.08,False
7033,POL00007033,6,65,1,CUST0002405,2024-08-14,2025-07-31,Expired,Basic,645387.36,False
7034,POL00007034,3,4,2,CUST0003783,2025-01-17,2025-12-31,Expired,Standard,2077699.75,False
7035,POL00007035,1,44,1,CUST0002724,2024-07-16,2025-06-30,Expired,Standard,888374.45,False
7036,POL00007036,4,35,3,CUST0000624,2024-08-24,2025-07-31,Expired,Basic,1187352.04,False
7037,POL00007037,5,78,3,CUST0001043,2024-08-10,2025-07-31,Expired,Standard,354119.25,False
7038,POL00007038,1,59,3,CUST0003863,2024-05-22,2026-04-30,Expired,Standard,892121.77,False
7039,POL00007039,4,9,2,CUST0001042,2023-11-29,2024-10-31,Expired,Standard,1067358.79,False
7040,POL00007040,7,90,1,CUST0002755,2023-11-27,2024-10-31,Expired,Standard,497697.14,False
7041,POL00007041,1,89,1,CUST0003581,2025-12-05,2027-11-30,Active,Basic,490744.03,False
7042,POL00007042,2,19,3,CUST0000441,2025-10-28,2026-09-30,Active,Standard,468181.61,False
7043,POL00007043,5,61,1,CUST0002159,2025-03-05,2026-02-28,Expired,Standard,570829.69,False
7044,POL00007044,8,25,4,CUST0001923,2024-05-13,2025-04-30,Expired,Premium,3967507.46,False
7045,POL00007045,2,8,2,CUST0003650,2024-03-18,2025-02-28,Expired,Standard,464079.84,False
7046,POL00007046,3,92,1,CUST0003308,2025-12-17,2026-11-30,Active,Basic,1704517.6,False
7047,POL00007047,6,60,4,CUST0003245,2025-04-15,2026-03-31,Expired,Basic,794800.3,False
7048,POL00007048,2,88,1,CUST0000444,2023-11-12,2024-10-31,Expired,Standard,679088.42,False
7049,POL00007049,8,80,2,CUST0000246,2025-06-24,2026-05-31,Expired,Standard,6964293.86,False
7050,POL00007050,1,91,3,CUST0000407,2025-10-06,2026-09-30,Active,Standard,815644.6,False
7051,POL00007051,2,102,1,CUST0000893,2024-05-02,2025-04-30,Expired,Standard,656164.63,False
7052,POL00007052,1,64,2,CUST0003795,2023-07-06,2024-06-30,Expired,Standard,536177.25,False
7053,POL00007053,1,19,3,CUST0002479,2023-12-05,2024-11-30,Expired,Standard,705136.4,False
7054,POL00007054,2,28,2,CUST0002630,2023-11-29,2024-10-31,Expired,Standard,413574.06,False
7055,POL00007055,1,86,1,CUST0000086,2023-12-28,2024-11-30,Expired,Standard,471257.59,False
7056,POL00007056,7,75,1,CUST0000509,2025-03-20,2026-02-28,Cancelled,Basic,443076.82,True
7057,POL00007057,4,106,3,CUST0001794,2023-09-14,2024-08-31,Cancelled,Standard,880883.57,True
7058,POL00007058,7,30,1,CUST0000808,2024-03-14,2025-02-28,Cancelled,Standard,530425.2,True
7059,POL00007059,1,33,1,CUST0003852,2024-07-30,2025-06-30,Expired,Premium,750446.1,False
7060,POL00007060,6,52,3,CUST0000735,2024-10-06,2025-09-30,Expired,Premium,968586.27,False
7061,POL00007061,6,15,4,CUST0001419,2024-01-06,2024-12-31,Expired,Standard,1081552.08,False
7062,POL00007062,1,7,1,CUST0000315,2024-01-05,2024-12-31,Expired,Basic,786119.39,False
7063,POL00007063,5,65,1,CUST0000132,2024-09-01,2025-08-31,Expired,Standard,565617.8,False
7064,POL00007064,1,87,3,CUST0000695,2024-02-18,2025-01-31,Expired,Standard,760238.86,False
7065,POL00007065,2,55,2,CUST0003032,2023-08-30,2024-07-31,Expired,Standard,479531.55,False
7066,POL00007066,4,67,1,CUST0000343,2024-11-07,2025-10-31,Expired,Premium,1048808.02,False
7067,POL00007067,1,111,1,CUST0000385,2025-04-30,2026-03-31,Expired,Basic,478874.91,False
7068,POL00007068,2,28,3,CUST0000405,2023-07-04,2024-06-30,Expired,Standard,769689.73,False
7069,POL00007069,1,54,2,CUST0002578,2024-02-10,2026-01-31,Expired,Standard,594743.67,False
7070,POL00007070,8,66,3,CUST0003062,2023-08-24,2024-07-31,Expired,Standard,4230065.33,False
7071,POL00007071,8,24,2,CUST0003628,2025-01-01,2025-12-31,Cancelled,Standard,6002035.83,True
7072,POL00007072,4,111,1,CUST0000684,2025-05-09,2026-04-30,Expired,Standard,1028966.79,False
7073,POL00007073,10,9,1,CUST0003342,2025-06-20,2026-05-31,Expired,Standard,2665664.22,False
7074,POL00007074,1,82,1,CUST0003313,2023-10-29,2024-09-30,Expired,Standard,790874.18,False
7075,POL00007075,3,22,2,CUST0001247,2025-12-22,2026-11-30,Active,Standard,1058969.73,False
7076,POL00007076,5,34,1,CUST0001822,2025-09-17,2026-08-31,Active,Basic,584078.13,False
7077,POL00007077,10,119,2,CUST0002180,2024-01-19,2025-12-31,Expired,Premium,1464536.94,False
7078,POL00007078,7,113,1,CUST0002497,2025-07-26,2026-06-30,Active,Standard,310889.2,False
7079,POL00007079,9,68,4,CUST0003338,2025-10-23,2026-09-30,Active,Premium,5972529.23,False
7080,POL00007080,1,78,3,CUST0002591,2025-07-08,2026-06-30,Active,Standard,542280.5,False
7081,POL00007081,5,36,4,CUST0001878,2025-06-04,2026-05-31,Expired,Standard,670265.25,False
7082,POL00007082,6,39,3,CUST0003258,2024-03-17,2025-02-28,Expired,Basic,1081584.05,False
7083,POL00007083,2,26,2,CUST0003712,2024-01-10,2024-12-31,Expired,Standard,668105.05,False
7084,POL00007084,1,74,3,CUST0002244,2025-09-05,2026-08-31,Active,Premium,881009.11,False
7085,POL00007085,7,38,4,CUST0002159,2024-10-20,2025-09-30,Expired,Standard,477640.0,False
7086,POL00007086,1,74,2,CUST0000850,2024-06-26,2025-05-31,Expired,Basic,487512.72,False
7087,POL00007087,1,97,3,CUST0000033,2025-08-27,2026-07-31,Active,Standard,751407.55,False
7088,POL00007088,5,119,2,CUST0003467,2026-01-19,2026-12-31,Active,Standard,428482.04,False
7089,POL00007089,5,17,3,CUST0002381,2025-03-14,2026-02-28,Expired,Premium,490959.49,False
7090,POL00007090,1,112,3,CUST0000932,2026-02-15,2027-01-31,Active,Standard,653794.37,False
7091,POL00007091,8,77,2,CUST0001416,2025-01-01,2025-12-31,Expired,Standard,5282528.75,False
7092,POL00007092,1,26,1,CUST0003402,2025-08-21,2027-07-31,Active,Premium,476376.2,False
7093,POL00007093,8,33,1,CUST0001216,2023-12-19,2024-11-30,Expired,Standard,3524362.09,False
7094,POL00007094,6,42,3,CUST0000938,2024-06-21,2025-05-31,Expired,Standard,838413.65,False
7095,POL00007095,4,54,2,CUST0001197,2024-08-01,2025-07-31,Expired,Standard,1066584.81,False
7096,POL00007096,1,117,4,CUST0002224,2024-01-20,2024-12-31,Expired,Standard,556602.95,False
7097,POL00007097,1,4,2,CUST0002991,2024-03-05,2025-02-28,Expired,Basic,794877.51,False
7098,POL00007098,5,33,3,CUST0002951,2023-07-19,2024-06-30,Cancelled,Basic,693133.21,True
7099,POL00007099,2,70,3,CUST0001735,2024-04-26,2025-03-31,Expired,Basic,522917.5,False
7100,POL00007100,1,23,2,CUST0003183,2025-08-26,2026-07-31,Active,Basic,814149.78,False
7101,POL00007101,1,73,3,CUST0002323,2024-05-10,2025-04-30,Expired,Standard,645999.45,False
7102,POL00007102,10,48,3,CUST0003527,2025-02-13,2026-01-31,Expired,Standard,2059062.32,False
7103,POL00007103,5,49,3,CUST0003543,2025-01-18,2025-12-31,Cancelled,Premium,363294.37,True
7104,POL00007104,1,15,3,CUST0001211,2025-10-12,2026-09-30,Active,Standard,521074.33,False
7105,POL00007105,3,34,3,CUST0002983,2023-12-31,2024-11-30,Expired,Standard,1996997.76,False
7106,POL00007106,1,67,4,CUST0003849,2025-11-23,2026-10-31,Active,Standard,797231.15,False
7107,POL00007107,1,60,1,CUST0000638,2024-06-24,2025-05-31,Expired,Standard,760577.21,False
7108,POL00007108,2,95,1,CUST0000728,2024-09-05,2025-08-31,Expired,Standard,455499.88,False
7109,POL00007109,6,100,1,CUST0003861,2026-01-15,2026-12-31,Active,Standard,1048355.39,False
7110,POL00007110,7,11,3,CUST0001840,2024-02-15,2025-01-31,Expired,Standard,289251.36,False
7111,POL00007111,1,105,2,CUST0001602,2023-07-12,2024-06-30,Expired,Standard,759371.97,False
7112,POL00007112,10,91,4,CUST0000831,2025-12-04,2026-11-30,Active,Basic,1669398.22,False
7113,POL00007113,8,77,2,CUST0003302,2024-10-15,2025-09-30,Expired,Premium,6632058.87,False
7114,POL00007114,5,36,1,CUST0003876,2023-09-04,2024-08-31,Expired,Premium,570552.55,False
7115,POL00007115,2,2,1,CUST0003643,2024-10-19,2025-09-30,Expired,Basic,656779.38,False
7116,POL00007116,9,44,3,CUST0003673,2025-11-06,2026-10-31,Active,Premium,7931644.49,False
7117,POL00007117,10,54,3,CUST0000944,2026-02-25,2027-01-31,Active,Basic,1675784.37,False
7118,POL00007118,6,61,1,CUST0001668,2024-05-15,2025-04-30,Expired,Standard,581491.93,False
7119,POL00007119,1,96,4,CUST0002270,2024-07-21,2025-06-30,Expired,Premium,498650.18,False
7120,POL00007120,10,77,1,CUST0002652,2025-08-24,2026-07-31,Active,Standard,1687407.15,False
7121,POL00007121,1,81,1,CUST0001127,2024-05-29,2025-04-30,Expired,Premium,851938.93,False
7122,POL00007122,1,93,2,CUST0003118,2023-11-05,2025-10-31,Expired,Standard,907876.98,False
7123,POL00007123,5,35,3,CUST0003355,2026-01-28,2026-12-31,Active,Premium,631389.16,False
7124,POL00007124,10,32,1,CUST0003760,2024-03-10,2025-02-28,Expired,Premium,1484573.09,False
7125,POL00007125,9,75,3,CUST0002286,2024-11-20,2026-10-31,Cancelled,Standard,9109898.98,True
7126,POL00007126,1,14,3,CUST0001353,2026-02-25,2027-01-31,Active,Standard,552621.07,False
7127,POL00007127,1,38,1,CUST0000581,2025-05-29,2026-04-30,Expired,Basic,593142.76,False
7128,POL00007128,1,97,3,CUST0001163,2023-12-09,2025-11-30,Expired,Basic,734252.24,False
7129,POL00007129,2,47,4,CUST0003447,2025-12-09,2026-11-30,Active,Standard,420493.83,False
7130,POL00007130,1,4,2,CUST0001805,2024-05-14,2025-04-30,Expired,Standard,518569.77,False
7131,POL00007131,4,119,3,CUST0000789,2024-01-24,2024-12-31,Expired,Basic,1528326.19,False
7132,POL00007132,9,115,1,CUST0000196,2026-02-19,2027-01-31,Active,Basic,7597143.28,False
7133,POL00007133,4,31,1,CUST0001428,2023-08-06,2024-07-31,Expired,Basic,1642363.74,False
7134,POL00007134,3,92,1,CUST0002917,2024-03-02,2025-02-28,Expired,Basic,1711096.25,False
7135,POL00007135,2,15,4,CUST0003942,2023-07-25,2024-06-30,Expired,Standard,628733.69,False
7136,POL00007136,8,57,3,CUST0002085,2024-01-12,2024-12-31,Expired,Standard,4651554.38,False
